Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TATAMOTORS,AMBUJACEM,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,STARHEALTH,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,INFIBEAM,JSL,KNRCON,MMTC,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,VAKRANGEE,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,IFCI,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2020-09-08,2133.92333984375,675.1060180664062,372.36859130859375,1349.21728515625,15685.193359375,2094.038818359375,19236.904296875,142.3000030517578,188.52476501464844,304.41827392578125,2344.4931640625,630.53125,453.076416015625,2431.78662109375,1049.1700439453125,1339.291748046875,19130.69921875,1760.748779296875,1372.0,71.0,66.42098999023438,22.600000381469727,815.0689697265625,97.24473571777344,427.135986328125,237.98544311523438,1079.6221923828125,30.644695281982422,263.8566589355469,213.5742950439453,73.47119140625,641.9633178710938,,267.4385070800781,6.242338180541992,162.75338745117188,27.23684310913086,,124.05000305175781,822.258056640625,,330.6270751953125,106.1225814819336,107.92096710205078,1948.194580078125,244.43869018554688,97.30419158935547,70.84395599365234,757.9873657226562,33.099998474121094,82.3641128540039,33.11274337768555,44.75,127.19108581542969,17.899999618530273,822.4134521484375,527.4053955078125,179.8000030517578,,353.0,517.6137084960938,240.0155792236328,609.3031005859375,183.0,722.611083984375,326.8998107910156,27.55156898498535,428.2876281738281,132.4949493408203,678.5571899414062,15.850000381469727,,151.67005920410156,716.8458862304688,52.187294006347656,,88.01717376708984,173.46018981933594,32.95110321044922,45.63597106933594,6.949999809265137,434.9278259277344,58.51865768432617,195.04624938964844,165.36294555664062,205.03768920898438,491.0570373535156,2263.449951171875,1095.09326171875,578.6316528320312,,264.02447509765625,27.450000762939453,,77.43852996826172,163.17160034179688,26.227319717407227
2020-09-09,2149.17626953125,671.4324951171875,364.34039306640625,1324.6943359375,15866.103515625,2147.95263671875,19282.2734375,140.10000610351562,191.2179718017578,299.83380126953125,2291.855224609375,633.345458984375,443.51220703125,2399.68359375,1057.9259033203125,1365.628662109375,18807.349609375,1720.8231201171875,1324.4000244140625,68.6500015258789,65.83100891113281,23.200000762939453,786.1568603515625,98.3893814086914,418.4718933105469,239.7384033203125,1085.7020263671875,29.849876403808594,260.4140319824219,213.6649932861328,73.06234741210938,632.7056274414062,,262.3586730957031,6.194319725036621,166.2072296142578,26.763158798217773,,121.5999984741211,802.591796875,,328.10577392578125,103.15825653076172,106.0158920288086,1888.11279296875,243.5922393798828,98.19917297363281,70.93250274658203,725.334716796875,31.899999618530273,80.26597595214844,33.13356399536133,44.25,125.99211120605469,17.5,825.7839965820312,513.4976806640625,175.60000610351562,,343.6499938964844,534.3494873046875,238.3925323486328,607.708251953125,178.14999389648438,720.83544921875,322.19512939453125,27.05781364440918,419.9411315917969,129.07760620117188,671.2348022460938,16.25,,145.48129272460938,696.8682250976562,52.23704528808594,,82.5970458984375,172.79486083984375,32.59535598754883,43.44862365722656,6.849999904632568,432.13983154296875,55.783226013183594,190.35032653808594,162.78225708007812,207.93661499023438,478.3048400878906,2163.0,1107.489990234375,579.6218872070312,,259.2403564453125,26.850000381469727,,79.0798110961914,159.7633056640625,26.81780242919922
2020-09-10,2147.84375,671.85107421875,367.41290283203125,1318.0516357421875,15971.3408203125,2299.65625,19522.63671875,143.3000030517578,194.41331481933594,306.0128479003906,2319.503662109375,635.3696899414062,451.33294677734375,2416.541259765625,1063.7794189453125,1368.9117431640625,18726.099609375,1736.4957275390625,1339.4000244140625,71.30000305175781,66.6176528930664,23.100000381469727,810.1956176757812,98.88705444335938,432.56939697265625,244.86849975585938,1091.4017333984375,30.3797550201416,257.9145812988281,214.34532165527344,74.65687561035156,636.289306640625,,269.0321960449219,6.242338180541992,169.53683471679688,27.284210205078125,,120.4000015258789,816.5468139648438,,332.5665588378906,106.51782989501953,108.8858642578125,1964.6983642578125,243.49818420410156,100.88410949707031,70.93250274658203,727.0787963867188,33.45000076293945,84.31586456298828,33.17521286010742,45.900001525878906,128.2401885986328,18.0,827.7694091796875,516.7642211914062,180.5,,357.8500061035156,562.242431640625,234.75294494628906,606.1631469726562,180.0500030517578,735.2329711914062,331.15875244140625,27.25531578063965,416.43463134765625,129.2240753173828,677.6666259765625,15.949999809265137,,148.48464965820312,714.0549926757812,52.336544036865234,,87.24972534179688,176.64425659179688,33.57366180419922,44.045169830322266,6.849999904632568,431.14410400390625,56.613624572753906,194.8564910888672,159.10972595214844,205.57815551757812,484.58355712890625,2228.550048828125,1106.3310546875,597.0990600585938,,267.9115905761719,27.0,,77.98562622070312,162.60354614257812,26.52256202697754
2020-09-11,2132.73876953125,671.1535034179688,367.2146911621094,1328.8896484375,15878.6015625,2305.37060546875,19382.650390625,144.3000030517578,193.9568328857422,310.7467956542969,2289.4384765625,645.5403442382812,463.7265930175781,2442.58544921875,1091.837158203125,1379.927978515625,18569.0,1733.668701171875,1322.449951171875,69.6500015258789,67.0109634399414,23.399999618530273,798.9026489257812,98.68798828125,463.11407470703125,249.12709045410156,1096.5789794921875,30.733007431030273,258.1975402832031,214.20925903320312,75.35192108154297,638.6783447265625,,273.315185546875,6.434409141540527,168.71685791015625,27.142105102539062,,121.5999984741211,834.7232666015625,,334.1180725097656,105.0356674194336,112.07748413085938,1919.1759033203125,244.5327606201172,99.21845245361328,71.64094543457031,736.9617309570312,33.900001525878906,89.1464614868164,33.34182357788086,45.349998474121094,124.86807250976562,18.100000381469727,836.7266845703125,554.3299560546875,182.64999389648438,,361.6499938964844,579.177490234375,234.26109313964844,682.4693603515625,176.5,752.1260375976562,329.0788269042969,26.66280746459961,435.3500061035156,131.22564697265625,671.7791137695312,15.949999809265137,,146.8919677734375,720.3224487304688,51.39130401611328,,89.1683578491211,170.9889678955078,33.618125915527344,44.492584228515625,6.800000190734863,432.68743896484375,63.305660247802734,203.4419403076172,161.59115600585938,205.6764373779297,497.6278381347656,2281.050048828125,1112.8983154296875,611.8038330078125,,269.85516357421875,26.799999237060547,,77.04064178466797,164.73373413085938,26.47335433959961
2020-09-14,2131.850341796875,741.3790893554688,360.4750061035156,1303.267822265625,15643.1748046875,2288.27734375,19667.888671875,148.5500030517578,192.72434997558594,300.3819274902344,2271.7958984375,660.648193359375,467.7216796875,2591.423583984375,1086.9512939453125,1360.6434326171875,18922.5,1846.7999267578125,1382.050048828125,70.80000305175781,73.54981994628906,23.700000762939453,781.7052612304688,102.22144317626953,509.17584228515625,263.45770263671875,1193.806640625,31.08626365661621,266.1203308105469,214.70814514160156,75.31102752685547,657.8406982421875,,275.4068908691406,6.5304460525512695,174.80458068847656,27.094738006591797,,132.5,870.52978515625,,346.1911315917969,109.18570709228516,116.0855484008789,2008.2264404296875,247.8245086669922,104.98609924316406,73.76627349853516,753.2880859375,34.0,88.46334838867188,34.00824737548828,45.599998474121094,132.6364288330078,18.25,858.5660400390625,561.902587890625,181.0500030517578,,380.3999938964844,568.319091796875,247.9833221435547,672.0526123046875,176.6999969482422,760.1886596679688,338.7852783203125,26.36655616760254,460.043701171875,137.4744873046875,683.010009765625,16.0,,152.0341033935547,755.9689331054688,52.28679275512695,,89.55208587646484,179.6857452392578,33.75153732299805,46.133094787597656,6.849999904632568,436.22222900390625,62.62179946899414,197.51275634765625,166.75254821777344,218.7461700439453,534.180908203125,2220.0,1161.2559814453125,617.8441162109375,,276.1841735839844,26.850000381469727,,79.03006744384766,168.56805419921875,26.81780242919922
2020-09-15,2113.290283203125,739.28076171875,368.2553405761719,1322.4967041015625,15601.984375,2304.476318359375,19941.9453125,148.39999389648438,198.52159118652344,302.6741638183594,2230.516845703125,662.6231079101562,470.9097595214844,2629.635009765625,1094.3045654296875,1386.3966064453125,18891.69921875,1814.01611328125,1423.25,70.8499984741211,76.54884338378906,23.899999618530273,789.57763671875,102.81865692138672,509.37164306640625,265.41864013671875,1263.5806884765625,30.291439056396484,268.6197509765625,218.15509033203125,76.00609588623047,661.3247680664062,,281.3334045410156,6.578463554382324,182.92982482910156,26.668420791625977,,132.0,867.7486572265625,,354.9185791015625,110.17381286621094,117.02571868896484,1985.9388427734375,248.2477569580078,107.6958999633789,73.89910125732422,747.6683349609375,33.54999923706055,86.80435180664062,34.52888488769531,44.25,131.48741149902344,18.049999237060547,864.8455200195312,560.7642211914062,183.9499969482422,,371.8999938964844,559.65234375,246.16351318359375,680.9242553710938,178.6999969482422,753.3258056640625,336.358642578125,26.119678497314453,462.95758056640625,134.8870849609375,680.6351318359375,15.949999809265137,,160.79139709472656,750.0441284179688,52.386295318603516,,89.07242584228516,178.35508728027344,33.973876953125,48.419864654541016,6.900000095367432,438.7115478515625,62.27987289428711,201.49716186523438,165.1644287109375,215.79811096191406,532.4287109375,2230.199951171875,1152.6871337890625,620.5672607421875,,276.98150634765625,27.200000762939453,,78.53271484375,166.20118713378906,26.52256202697754
2020-09-16,2136.144775390625,736.063232421875,371.3774719238281,1323.9451904296875,15754.54296875,2310.140869140625,20262.5625,151.4499969482422,199.57150268554688,304.0694274902344,2214.95263671875,671.4113159179688,474.7653503417969,2636.2802734375,1107.26904296875,1382.7733154296875,19231.5,1795.0203857421875,1387.199951171875,72.6500015258789,77.58129119873047,23.850000381469727,788.0313110351562,101.37540435791016,512.5534057617188,266.5278625488281,1233.2772216796875,30.468069076538086,267.6294250488281,215.615234375,77.47797393798828,672.6728515625,,286.1144104003906,6.578463554382324,183.07891845703125,26.43157958984375,,133.14999389648438,854.0418701171875,,353.56097412109375,109.778564453125,117.61949920654297,1988.3819580078125,243.82736206054688,106.99980926513672,74.6075439453125,746.6509399414062,33.599998474121094,86.60917663574219,33.75833511352539,44.650001525878906,132.4365997314453,18.100000381469727,853.3491821289062,552.102783203125,185.6999969482422,,365.1000061035156,575.0930786132812,246.99966430664062,698.61767578125,179.39999389648438,756.7332763671875,336.1110534667969,25.92217445373535,458.71026611328125,132.83668518066406,760.1423950195312,15.75,,162.36839294433594,753.1778564453125,52.43604278564453,,89.9358139038086,180.73123168945312,34.50749969482422,50.756343841552734,6.75,459.62152099609375,62.47526168823242,200.263916015625,168.9362030029297,216.4860076904297,540.2649536132812,2239.199951171875,1152.125244140625,630.6917114257812,,285.6029052734375,26.75,,78.38350677490234,164.68638610839844,26.276527404785156
2020-09-17,2118.078125,753.8295288085938,365.7279968261719,1303.66748046875,15680.1826171875,2284.5009765625,19766.181640625,147.64999389648438,201.12351989746094,304.26873779296875,2184.452392578125,673.2874145507812,479.7567138671875,2675.712890625,1089.3216552734375,1381.897705078125,19002.900390625,1745.7208251953125,1392.5,70.44999694824219,76.99131774902344,23.799999237060547,777.8628540039062,99.18566131591797,510.3506164550781,277.6397705078125,1285.9046630859375,30.42391014099121,265.7901916503906,212.12295532226562,77.43708038330078,668.9398803710938,,284.1222839355469,6.5304460525512695,175.89788818359375,26.052631378173828,,136.64999389648438,861.7892456054688,,368.7371826171875,106.76485443115234,118.7081069946289,1988.5316162109375,241.52310180664062,107.91964721679688,73.63343048095703,736.4772338867188,32.900001525878906,84.51103973388672,33.15439224243164,44.54999923706055,132.2367706298828,18.200000762939453,855.6015625,579.8687744140625,183.64999389648438,,369.5,580.621826171875,246.40943908691406,723.4384155273438,176.64999389648438,773.434326171875,328.8807067871094,25.97154998779297,466.71099853515625,132.39730834960938,769.5427856445312,15.600000381469727,,160.7617645263672,804.8358764648438,52.43604278564453,,88.4009017944336,175.1710205078125,34.28515625,49.61296081542969,6.699999809265137,462.4095153808594,60.325992584228516,198.5563201904297,163.9733428955078,219.0409698486328,557.00830078125,2302.949951171875,1126.0323486328125,613.6781005859375,,282.7623596191406,26.5,,83.40681457519531,161.5621337890625,25.587629318237305
2020-09-18,2125.482421875,755.9744262695312,366.2731018066406,1275.6981201171875,15646.822265625,2291.40771484375,19400.98828125,147.89999389648438,200.84962463378906,297.7408752441406,2141.723388671875,666.7703857421875,470.40167236328125,2645.36865234375,1069.1007080078125,1398.945068359375,18747.5,1850.618896484375,1397.5,69.8499984741211,78.367919921875,23.950000762939453,789.0153198242188,99.6833267211914,504.3298645019531,295.8229675292969,1327.5125732421875,30.821325302124023,263.7623596191406,206.99789428710938,76.37406921386719,670.731689453125,,298.8139953613281,6.578463554382324,175.00335693359375,25.436843872070312,,145.64999389648438,887.2659912109375,,378.1919860839844,112.6934814453125,118.85655212402344,1987.6839599609375,236.96163940429688,105.11040496826172,79.30095672607422,736.2350463867188,32.75,85.09656524658203,32.02981185913086,44.0,134.85952758789062,18.100000381469727,862.5931396484375,586.3524169921875,180.64999389648438,,380.54998779296875,593.7714233398438,250.83595275878906,710.3801879882812,179.3000030517578,773.5303344726562,331.3568420410156,26.66280746459961,460.6857604980469,129.2240753173828,760.290771484375,16.399999618530273,,160.22621154785156,808.2144165039062,52.03804397583008,,89.64801025390625,173.03248596191406,36.286231994628906,47.42561340332031,6.550000190734863,452.6017150878906,59.64213562011719,199.6947021484375,165.31332397460938,216.87905883789062,589.2294921875,2271.699951171875,1119.8516845703125,621.587890625,,281.81549072265625,25.649999618530273,,80.472412109375,160.5207061767578,24.89872932434082
2020-09-21,2076.120361328125,748.5136108398438,347.59027099609375,1286.4364013671875,15008.482421875,2241.86669921875,18787.53125,137.4499969482422,191.4918670654297,276.2637023925781,2092.517333984375,660.648193359375,460.2894592285156,2596.652099609375,1010.80810546875,1318.8399658203125,18239.55078125,1784.902587890625,1336.0,64.5999984741211,73.3531494140625,23.049999237060547,748.99755859375,95.50289154052734,490.9176025390625,282.2252197265625,1315.0682373046875,29.18752670288086,257.1128845214844,203.6416473388672,72.3672866821289,650.1259155273438,,302.0511169433594,6.33837366104126,167.54901123046875,24.67894744873047,,133.75,830.154296875,,361.17333984375,107.70354461669922,124.59651947021484,1923.06494140625,230.0959014892578,101.65478515625,77.57413482666016,709.6865844726562,31.200000762939453,81.53461456298828,32.23806381225586,43.20000076293945,127.76559448242188,17.200000762939453,831.8583374023438,558.1905517578125,169.1999969482422,,375.54998779296875,562.7903442382812,234.11355590820312,657.2498779296875,168.89999389648438,744.0154418945312,319.718994140625,25.57654571533203,438.2638854980469,123.41459655761719,739.1152954101562,15.149999618530273,,151.65744018554688,771.5887451171875,49.45106887817383,,85.7627944946289,165.9039764404297,34.107276916503906,46.083377838134766,6.25,432.3887634277344,57.248634338378906,197.98709106445312,161.4918975830078,215.89637756347656,625.8798828125,2097.449951171875,1138.04296875,620.6427001953125,,266.4664001464844,24.399999618530273,,75.2004165649414,159.9053192138672,24.751110076904297
2020-09-22,2038.0130615234375,765.6736450195312,351.2574462890625,1269.1553955078125,14783.3173828125,2197.443603515625,18865.796875,133.10000610351562,188.79864501953125,266.546630859375,2081.20654296875,656.8958740234375,459.6717834472656,2521.206787109375,981.7827758789062,1326.1597900390625,18148.94921875,1777.3638916015625,1356.4000244140625,62.900001525878906,73.20565795898438,21.75,726.5988159179688,92.21827697753906,486.3162841796875,281.45269775390625,1297.3990478515625,28.216081619262695,249.47305297851562,199.60511779785156,71.42692565917969,634.796142578125,,294.5309753417969,6.146302223205566,160.84010314941406,24.157896041870117,,136.35000610351562,800.5060424804688,,350.0700378417969,102.07134246826172,121.8007583618164,1826.2860107421875,234.1400909423828,102.7486572265625,76.1572494506836,688.9031982421875,30.5,77.53350830078125,31.696598052978516,41.70000076293945,123.49424743652344,16.799999237060547,798.9180297851562,539.3829345703125,166.1999969482422,,378.45001220703125,556.564208984375,232.29376220703125,656.1534423828125,172.85000610351562,769.1630859375,308.2792663574219,24.786537170410156,422.3611145019531,122.97522735595703,707.6983032226562,15.550000190734863,,145.42562866210938,763.75439453125,48.45608139038086,,87.15379333496094,162.29222106933594,33.306846618652344,45.78510665893555,6.0,426.79986572265625,57.248634338378906,193.14889526367188,158.31565856933594,211.71995544433594,652.6011352539062,1996.800048828125,1104.5400390625,613.877197265625,,260.98455810546875,23.200000762939453,,73.50940704345703,153.4674530029297,24.062213897705078
2020-09-23,2050.30419921875,759.2386474609375,348.7300720214844,1274.0,14945.552734375,2216.971923828125,18835.38671875,131.39999389648438,191.03538513183594,267.044921875,2071.78125,666.276611328125,461.39532470703125,2392.79345703125,1011.2919311523438,1294.2052001953125,18569.0,1761.889404296875,1360.1500244140625,63.150001525878906,72.36986541748047,21.399999618530273,722.5689697265625,91.57130432128906,508.0500183105469,270.4496765136719,1314.8306884765625,28.0836124420166,248.34121704101562,195.52320861816406,70.48655700683594,645.6962890625,,303.74444580078125,6.194319725036621,161.90855407714844,23.826316833496094,,136.39999389648438,793.652587890625,,355.8398742675781,102.71361541748047,121.33067321777344,1864.0302734375,234.0930633544922,104.86180114746094,76.8214111328125,693.7963256835938,29.75,76.8991928100586,30.842748641967773,41.20000076293945,125.69237518310547,16.850000381469727,791.034912109375,550.1724853515625,166.35000610351562,,374.1499938964844,558.2577514648438,230.0313262939453,655.9042358398438,169.6999969482422,754.9575805664062,306.9916687011719,25.13216781616211,428.5345764160156,122.09648895263672,697.7042236328125,15.75,,145.0361328125,750.239990234375,47.46108627319336,,83.79619598388672,164.3832244873047,36.81985855102539,46.580501556396484,5.900000095367432,432.0394287109375,56.85786056518555,195.33082580566406,157.91864013671875,213.19398498535156,662.1409301757812,2005.8499755859375,1085.681640625,610.3948364257812,,262.97796630859375,22.450000762939453,,73.36019897460938,159.57395935058594,24.013004302978516
2020-09-24,2008.494384765625,735.1771850585938,332.7232666015625,1244.7320556640625,14841.2861328125,2167.679443359375,18229.234375,122.80000305175781,180.99290466308594,253.93934631347656,2033.25732421875,655.859130859375,450.63555908203125,2359.517333984375,985.701171875,1289.001220703125,18367.44921875,1678.268798828125,1320.4000244140625,61.349998474121094,66.27349090576172,21.149999618530273,729.9727172851562,90.47643280029297,488.7637939453125,255.87147521972656,1201.833740234375,26.538129806518555,237.02297973632812,191.12380981445312,67.50191497802734,629.420654296875,,288.4053039550781,6.0022478103637695,156.3674774169922,23.54210662841797,,133.0,766.2886962890625,,342.4576416015625,101.33026885986328,122.81514739990234,1836.307861328125,225.2052459716797,100.95869445800781,71.41957092285156,718.891357421875,28.399999618530273,74.84984588623047,29.8847713470459,40.650001525878906,123.74403381347656,16.149999618530273,767.7139282226562,543.9363403320312,157.8000030517578,,368.1499938964844,549.6906127929688,224.3260498046875,639.3071899414062,165.9499969482422,736.2407836914062,297.8299560546875,24.583646774291992,415.05181884765625,120.63191223144531,655.996337890625,15.550000190734863,,140.21620178222656,751.90478515625,46.56559371948242,,81.30197143554688,161.67440795898438,34.81877517700195,44.89028549194336,5.75,422.5084533691406,55.88092041015625,187.9312286376953,153.89871215820312,206.36431884765625,610.9861450195312,1913.75,1060.6773681640625,603.8779907226562,,252.36314392089844,21.799999237060547,,74.45438385009766,156.16567993164062,24.2590389251709
2020-09-25,2090.48486328125,771.922119140625,345.5584411621094,1251.674560546875,15306.1572265625,2188.05224609375,18891.63671875,127.25,187.61181640625,264.1048889160156,2040.507568359375,650.7738037109375,461.1163635253906,2417.4697265625,1052.2177734375,1322.5606689453125,18204.900390625,1724.046875,1384.3499755859375,62.849998474121094,75.02474212646484,23.5,719.476318359375,91.22293853759766,489.498046875,263.0516357421875,1208.055908203125,28.0836124420166,240.2769775390625,198.87945556640625,69.79149627685547,637.732666015625,,293.3855285644531,6.434409141540527,158.82742309570312,22.973684310913086,,134.10000610351562,807.8063354492188,,353.2701110839844,102.9112319946289,122.81514739990234,1981.9998779296875,228.0267791748047,108.06880950927734,74.4747085571289,742.3392944335938,29.700000762939453,77.67989349365234,30.488710403442383,42.70000076293945,124.5433578491211,16.350000381469727,770.7640380859375,547.9453125,164.9499969482422,,378.20001220703125,562.8401489257812,227.96560668945312,659.34326171875,168.25,731.5376586914062,305.1097717285156,27.02705192565918,418.9040222167969,124.92799377441406,726.7463989257812,15.949999809265137,,145.3282470703125,728.6954345703125,47.560585021972656,,83.02874755859375,164.7158966064453,34.81877517700195,44.840572357177734,6.0,442.21917724609375,57.34633255004883,193.006591796875,156.52902221679688,219.0409698486328,652.5037841796875,2001.3499755859375,1083.6094970703125,620.7920532226562,,262.6789245605469,22.850000381469727,,80.07452392578125,158.15383911132812,24.60348892211914
2020-09-28,2153.125244140625,778.9633178710938,359.78118896484375,1277.29638671875,15289.6220703125,2202.51220703125,19413.115234375,132.85000610351562,193.22647094726562,279.5027160644531,2176.6220703125,675.9041748046875,482.6060485839844,2478.40234375,1054.3946533203125,1310.0123291015625,18361.849609375,1710.3580322265625,1373.25,64.5999984741211,75.31973266601562,23.799999237060547,729.3167114257812,95.85127258300781,509.9590759277344,289.3558349609375,1282.9122314453125,28.878433227539062,248.34121704101562,201.7367706298828,71.91754150390625,654.306884765625,,294.6305847167969,6.626481533050537,168.12049865722656,23.494735717773438,,135.5500030517578,816.89453125,,358.1186828613281,105.48030853271484,120.58843994140625,2106.251953125,228.2619171142578,107.84506225585938,74.82892608642578,725.2862548828125,31.149999618530273,78.75335693359375,31.092655181884766,43.349998474121094,125.19280242919922,16.600000381469727,797.4164428710938,555.5178833007812,173.64999389648438,,374.3500061035156,571.3076171875,233.08070373535156,705.1967163085938,174.8000030517578,733.7931518554688,314.7666931152344,28.722475051879883,428.8802490234375,124.1957015991211,717.0491943359375,15.850000381469727,,148.3954620361328,726.4429931640625,50.048065185546875,,84.27584838867188,174.41065979003906,35.218994140625,45.28798294067383,6.150000095367432,455.6923522949219,57.5905647277832,196.94357299804688,160.94598388671875,218.40223693847656,674.5524291992188,2044.949951171875,1102.994873046875,623.8265380859375,,266.765380859375,23.25,,79.6766357421875,166.5798797607422,24.505075454711914
2020-09-29,2170.451416015625,757.9795532226562,353.8839416503906,1261.8634033203125,15193.3798828125,2231.1337890625,19712.76171875,131.6999969482422,197.79122924804688,272.6260070800781,2179.8125,658.2288818359375,472.6233825683594,2444.637939453125,1093.6270751953125,1318.6453857421875,18399.69921875,1748.4981689453125,1402.1500244140625,63.150001525878906,73.69731140136719,23.0,734.0026245117188,95.05499267578125,536.7835083007812,286.41448974609375,1251.6588134765625,29.055057525634766,244.6156463623047,199.19692993164062,72.1628646850586,654.6552734375,,296.5729064941406,6.482427597045898,167.0272216796875,23.400001525878906,,139.1999969482422,810.0411376953125,,350.8942565917969,110.27262115478516,117.86691284179688,2131.132568359375,225.39334106445312,111.35040283203125,73.98765563964844,718.2615966796875,30.700000762939453,79.3388900756836,30.842748641967773,42.849998474121094,126.11700439453125,16.549999237060547,784.5594482421875,542.6494750976562,170.0,,369.45001220703125,562.8401489257812,225.01461791992188,724.7342529296875,173.89999389648438,727.8901977539062,311.2506103515625,27.92462921142578,426.80596923828125,121.60829162597656,709.281494140625,15.550000190734863,,149.12574768066406,721.3507080078125,50.8938102722168,,83.4604263305664,181.87184143066406,34.81877517700195,46.133094787597656,6.050000190734863,444.0655212402344,57.688255310058594,201.73434448242188,157.91864013671875,215.1102294921875,664.3798217773438,2016.949951171875,1102.7490234375,630.1941528320312,,286.8487854003906,22.950000762939453,,85.14756774902344,164.02366638183594,24.554283142089844
2020-09-30,2174.69677734375,756.9071044921875,351.6043395996094,1266.8079833984375,15483.03125,2220.5,20132.46484375,133.3000030517578,198.1107635498047,272.0778503417969,2194.313232421875,669.337646484375,467.1239318847656,2485.73193359375,1095.3203125,1361.8106689453125,18307.150390625,1833.6566162109375,1434.550048828125,62.20000076293945,73.15650177001953,23.049999237060547,755.4640502929688,94.55732727050781,541.8743286132812,284.3841857910156,1314.213134765625,28.481021881103516,247.20941162109375,200.1493682861328,70.48655700683594,663.6143188476562,,286.8614196777344,6.434409141540527,164.39332580566406,23.068422317504883,,132.5500030517578,801.9462280273438,,352.49432373046875,109.23511505126953,120.09361267089844,2126.79443359375,220.92591857910156,108.21797180175781,72.83643341064453,704.5997314453125,29.850000381469727,77.631103515625,30.988527297973633,44.349998474121094,128.015380859375,16.200000762939453,778.9755859375,533.1961669921875,169.89999389648438,,366.3500061035156,557.460693359375,218.8666534423828,717.2581787109375,173.6999969482422,727.7942504882812,310.1611022949219,28.921937942504883,417.8174743652344,120.24136352539062,709.5288696289062,16.399999618530273,,148.4441680908203,735.6974487304688,50.346561431884766,,82.7889175415039,205.63348388671875,34.596439361572266,48.419864654541016,6.0,430.6422424316406,58.12788009643555,209.181396484375,157.0253143310547,212.99745178222656,652.5524291992188,2218.60009765625,1090.387451171875,639.2977905273438,,289.7392272949219,22.5,,87.23646545410156,163.83432006835938,24.751110076904297
2020-10-01,2169.612060546875,758.1660766601562,365.9262390136719,1303.6175537109375,15562.6416015625,2211.456298828125,20484.341796875,133.5,201.94517517089844,284.7847900390625,2199.388427734375,657.685791015625,471.4776306152344,2469.80224609375,1116.2669677734375,1370.2005615234375,18230.900390625,1826.9609375,1420.8499755859375,63.25,74.97557830810547,23.700000762939453,749.1380615234375,96.54800415039062,537.8604736328125,277.64971923828125,1288.9920654296875,28.392711639404297,250.98219299316406,200.19471740722656,72.48995208740234,655.003662109375,,290.19818115234375,7.53882360458374,164.66664123535156,22.973684310913086,,133.75,800.803955078125,,354.9185791015625,113.48397064208984,118.460693359375,2085.510009765625,222.38372802734375,120.67311096191406,73.05782318115234,720.005615234375,29.850000381469727,78.8509521484375,31.280088424682617,44.54999923706055,128.06533813476562,16.350000381469727,810.883544921875,527.0589599609375,177.85000610351562,,366.45001220703125,556.165771484375,224.178466796875,722.84033203125,172.5,727.3143310546875,318.03521728515625,28.872072219848633,422.3611145019531,122.34058380126953,697.1599731445312,15.899999618530273,,150.0021209716797,744.8538208007812,50.8938102722168,,84.2278823852539,208.77003479003906,34.64090347290039,50.806053161621094,6.0,434.384765625,57.63941192626953,208.84934997558594,158.66307067871094,215.7489776611328,655.9108276367188,2324.300048828125,1126.5943603515625,659.1468505859375,,286.200927734375,21.549999237060547,,86.39096069335938,171.45562744140625,24.554283142089844
